,connected,z_0,z_1,z_2
2857,1,330.0,12.004146249528503,630.7576328684507
2858,0,330.0,8.795057263411536,631.3261000602773
2859,1,316.0,343.7206621059179,569.4049817410579
2860,1,316.0,342.4907079978932,573.845233616733
2861,1,316.0,339.011060076037,585.9263687871531
2862,1,316.0,336.99636638909897,590.333888468332
2863,1,316.0,335.5777193558988,593.1626684193228
2864,1,316.0,335.3529411764707,593.529411764706
2865,0,316.0,329.5195712953755,599.119454203597
2866,1,310.0,1040.7949576615795,84.40522094117239
2867,1,310.0,1038.606109563577,92.30717176137966
2868,1,310.0,1038.287939206982,93.45579715597012
2869,0,310.0,1038.2072646676418,93.73589446364997
2870,1,310.0,1027.485341230589,115.49187961078462
2871,1,310.0,1021.384615384615,120.30769230769204
2872,1,310.0,1018.1616161616159,122.71043771043753
2873,1,310.0,1004.7346580946812,132.43366452367025
2874,0,310.0,998.7949576615797,134.4628567878143
2875,1,305.0,663.7949576615797,360.4052209411724
2876,1,305.0,661.2879392069822,369.4557971559701
2877,1,305.0,659.2033373873476,376.6934134105685
2878,1,305.0,657.996366389099,379.333888468332
2879,1,305.0,656.5777193558988,382.1626684193228
2880,1,305.0,656.3529411764707,382.52941176470597
2881,1,305.0,655.9418509986838,382.9233541319621
2882,1,305.0,642.3835700192396,395.91607834085096
2883,1,305.0,637.9875968992249,400.12868217054245
2884,1,305.0,633.5357142857142,403.96428571428567
2885,1,305.0,630.9700520833333,406.02213541666663
2886,1,305.0,628.7474947071278,407.7002117148903
2887,1,305.0,627.7346580946814,408.43366452367
2888,1,305.0,620.2780466344038,410.98108227012756
2889,0,305.0,616.2504436010383,411.9647691781323
2890,1,303.0,912.0943315549757,206.37994775969457
2891,1,303.0,903.7346580946814,212.43366452367025
2892,1,303.0,896.2780466344038,214.98108227012756
2893,1,303.0,886.911421032793,217.2687523558235
2894,0,303.0,886.2837050431988,217.37994775969457
2895,1,296.0,575.7949576615797,453.4052209411724
2896,1,296.0,573.2879392069822,462.4557971559701
2897,1,296.0,570.8652895825005,470.8670957244518
2898,1,296.0,569.663796929085,475.0386083251975
2899,1,296.0,569.6022604951561,475.23412271259406
2900,1,296.0,569.0246710526312,476.8207236842105
2901,1,296.0,566.6075156576201,480.54279749478076
2902,1,296.0,565.0236686390529,482.48816568047334
2903,1,296.0,558.064034596172,487.9819863889801
2904,1,296.0,556.3846153846152,489.30769230769226
2905,1,296.0,553.1616161616162,491.71043771043753
2906,1,296.0,539.7346580946814,501.43366452367025
2907,1,296.0,535.6796799392853,502.81897517980144
2908,1,296.0,532.2780466344038,503.98108227012756
2909,1,296.0,525.0041462495287,505.7576328684505
2910,0,296.0,521.7950572634115,506.3261000602773
2911,1,294.0,8.809895344969163,631.3485193792941
2912,1,294.0,7.9700520833332575,632.0221354166666
2913,1,294.0,5.747494707127771,633.7002117148903
2914,1,294.0,4.734658094681436,634.4336645236702
2915,1,294.0,-2.7219533655959367,636.9810822701276
2916,1,294.0,-9.99585375047127,638.7576328684507
2917,0,294.0,-13.204942736588464,639.3261000602773
2918,1,281.0,130.17134146368676,599.119454203597
2919,1,281.0,118.86746987951801,609.9518072289155
2920,1,281.0,118.0,610.6315789473682
2921,1,281.0,117.68000000000006,610.7999999999998
2922,1,281.0,114.9509632224167,611.7626970227672
2923,0,281.0,96.74180563542268,616.2100345025875
2924,1,280.0,159.1278127347257,599.119454203597
2925,1,280.0,148.867469879518,608.9518072289155
2926,1,280.0,148.0,609.6315789473682
2927,1,280.0,147.68000000000006,609.7999999999998
2928,1,280.0,139.5271453590192,612.6760070052541
2929,1,280.0,131.00414624952873,614.7576328684507
2930,0,280.0,127.79505726341154,615.3261000602773
2931,1,279.0,777.6495707900024,306.7094967310103
2932,0,279.0,776.4029000397893,311.037865055786
2933,1,279.0,776.3860202884737,311.09647057044356
2934,1,279.0,775.1123410367993,315.51861084118434
2935,1,279.0,774.9179799299809,316.05250827458406
2936,1,279.0,774.542274052478,317.08454810495607
2937,1,279.0,774.1046511627908,317.87209302325584
2938,1,279.0,770.8571428571427,322.93650793650784
2939,1,279.0,760.0,331.44444444444446
2940,1,279.0,759.1627282808033,332.074828126891
2941,1,279.0,754.3719911593155,335.6817844339479
2942,1,279.0,752.050847457627,337.42937853107344
2943,1,279.0,745.0362361192285,342.50905902980696
2944,1,279.0,739.109986801584,344.5336559612846
2945,1,279.0,730.0041462495287,346.75763286845074
2946,0,279.0,726.7950572634115,347.3261000602773
2947,1,279.0,536.7206621059179,530.4049817410579
2948,1,279.0,535.4907079978934,534.8452336167333
2949,0,279.0,532.8942790102353,543.8598840252604
2950,1,279.0,501.3092816078738,579.3541954304425
2951,1,279.0,501.05376344086017,579.5591397849461
2952,1,279.0,499.82188295165383,580.4554707379133
2953,1,279.0,495.4889730450475,581.9839512264401
2954,1,279.0,493.5271453590192,582.6760070052536
2955,1,279.0,485.0041462495283,584.7576328684507
2956,0,279.0,481.79505726341154,585.3261000602773
2957,1,277.0,659.7693571915243,385.9509012580603
2958,1,277.0,655.4000000000001,389.39999999999975
2959,1,277.0,650.0,393.6315789473682
2960,1,277.0,649.8474576271187,393.71186440677945
2961,0,277.0,642.6850436077043,396.15877486707757
2962,1,277.0,220.6936862112202,599.119454203597
2963,1,277.0,203.98759689922485,615.1286821705424
2964,1,277.0,199.53571428571422,618.9642857142857
2965,1,277.0,195.05376344086017,622.5591397849461
2966,1,277.0,193.82188295165383,623.4554707379133
2967,1,277.0,187.5271453590192,625.6760070052541
2968,0,277.0,180.8736560493021,627.3010306911286
2969,1,276.0,866.7949576615797,226.4052209411724
2970,1,276.0,864.2879392069822,235.45579715597012
2971,0,276.0,863.9248726793055,236.71634302015684
2972,1,276.0,862.0172786280091,243.33939859978761
2973,1,276.0,860.663796929085,248.0386083251973
2974,1,276.0,860.6022604951561,248.23412271259406
2975,1,276.0,860.0246710526314,249.82072368421052
2976,1,276.0,857.6075156576201,253.54279749478076
2977,0,276.0,857.3152067426781,253.90182741172146
2978,1,276.0,857.2784806988614,253.94693636251634
2979,1,276.0,856.0236686390533,255.48816568047312
2980,1,276.0,847.3846153846152,262.30769230769226
2981,1,276.0,844.1616161616166,264.71043771043753
2982,1,276.0,830.7346580946814,274.43366452367025
2983,1,276.0,823.2780466344038,276.98108227012756
2984,0,276.0,820.8197936927111,277.5814769006994
2985,1,274.0,731.7949576615797,359.4052209411724
2986,0,274.0,731.5079184176861,360.4414600437334
2987,1,274.0,731.495096910716,360.4877469092363
2988,1,274.0,729.2879392069822,368.45579715597034
2989,1,274.0,725.663796929085,381.0386083251973
2990,1,274.0,725.6022604951561,381.23412271259406
2991,1,274.0,725.0246710526314,382.8207236842105
2992,1,274.0,722.6075156576201,386.54279749478076
2993,1,274.0,721.0236686390533,388.4881656804731
2994,1,274.0,712.3846153846152,395.30769230769204
2995,1,274.0,709.1616161616162,397.71043771043753
2996,1,274.0,703.1026861865821,402.0980547789551
2997,1,274.0,695.7346580946814,407.43366452367025
2998,1,274.0,688.2780466344041,409.98108227012756
2999,1,274.0,681.0041462495287,411.75763286845097
3000,0,274.0,677.7950572634115,412.3261000602773
3001,1,271.0,546.7390951467046,496.36135180649956
3002,1,271.0,545.2033373873476,501.6934134105685
3003,1,271.0,543.996366389099,504.333888468332
3004,1,271.0,542.5777193558988,507.1626684193228
3005,1,271.0,542.3529411764707,507.52941176470597
3006,0,271.0,536.7206621059179,512.926751496943
3007,1,266.0,773.9142659746819,318.16899436889514
3008,1,266.0,773.663796929085,319.0386083251973
3009,1,266.0,773.6022604951561,319.23412271259406
3010,1,266.0,773.0246710526314,320.8207236842105
3011,1,266.0,771.4007249830065,323.32136851159896
3012,1,266.0,770.6075156576201,324.54279749478076
3013,1,266.0,769.0236686390533,326.4881656804731
3014,1,266.0,761.4384791375351,332.47578958492534
3015,1,266.0,760.3846153846152,333.30769230769204
3016,1,266.0,757.1616161616162,335.71043771043753
3017,1,266.0,755.7891279776861,336.7043347528137
3018,1,266.0,753.4200318104238,338.41993252721807
3019,1,266.0,746.4000827264808,343.503478392205
3020,1,266.0,743.7346580946814,345.43366452367025
3021,1,266.0,741.4183878374963,346.2249767692091
3022,1,266.0,736.2780466344041,347.98108227012756
3023,0,266.0,731.7949576615797,349.0760153838072
3024,1,259.0,763.1071940108461,434.49915945012924
3025,1,259.0,762.663796929085,436.0386083251973
3026,1,259.0,762.6022604951561,436.23412271259406
3027,1,259.0,762.0246710526314,437.8207236842105
3028,1,259.0,761.6435924213768,438.40753030661006
3029,1,259.0,759.6075156576201,441.54279749478076
3030,1,259.0,758.0236686390531,443.48816568047334
3031,1,259.0,749.3846153846157,450.30769230769204
3032,1,259.0,746.1616161616159,452.71043771043753
3033,1,259.0,732.7346580946814,462.43366452367025
3034,1,259.0,725.2780466344038,464.98108227012756
3035,1,259.0,718.0041462495287,466.75763286845074
3036,0,259.0,714.7950572634115,467.3261000602773
3037,1,242.0,5.903216682367429,636.2095426341945
3038,0,242.0,0.28606448555615316,641.5923864801924
3039,1,240.0,384.3538380899961,585.3261000602773
3040,1,240.0,380.5271453590192,586.6760070052541
3041,1,240.0,372.0041462495285,588.7576328684505
3042,0,240.0,368.79505726341154,589.3261000602773
3043,1,239.0,74.46848953176413,627.3010306911286
3044,1,239.0,73.99636638909897,628.333888468332
3045,1,239.0,72.57771935589881,631.1626684193228
3046,1,239.0,72.3529411764705,631.5294117647057
3047,1,239.0,53.987596899224854,649.1286821705422
3048,1,239.0,49.53571428571445,652.9642857142852
3049,1,239.0,45.053763440860166,656.5591397849458
3050,1,239.0,43.82188295165383,657.4554707379133
3051,1,239.0,40.58393318285857,658.5976922821204
3052,1,239.0,37.52714535901919,659.6760070052536
3053,1,239.0,29.004146249528503,661.7576328684507
3054,0,239.0,25.795057263411536,662.3261000602773
3055,1,234.0,987.7949576615797,208.4052209411724
3056,1,234.0,985.9900452646566,214.9211271880646
3057,1,234.0,985.2879392069822,217.45579715597012
3058,1,234.0,981.663796929085,230.0386083251973
3059,1,234.0,981.6022604951561,230.23412271259406
3060,1,234.0,981.0246710526314,231.82072368421052
3061,1,234.0,978.6075156576201,235.54279749478076
3062,1,234.0,977.0236686390533,237.48816568047312
3063,1,234.0,968.3846153846152,244.30769230769204
3064,1,234.0,965.1616161616162,246.71043771043753
3065,1,234.0,957.5974685640003,252.18806878470957
3066,1,234.0,951.7346580946814,256.43366452367025
3067,1,234.0,944.2780466344038,258.98108227012756
3068,1,234.0,934.911421032793,261.2687523558235
3069,0,234.0,934.2837050431988,261.3799477596946
3070,1,234.0,726.5999360751159,476.9173026376949
3071,1,234.0,716.9875968992249,486.12868217054245
3072,1,234.0,712.5357142857142,489.96428571428567
3073,1,234.0,709.9700520833333,492.02213541666663
3074,1,234.0,707.7474947071278,493.7002117148903
3075,1,234.0,706.7346580946814,494.43366452367025
3076,1,234.0,699.2780466344038,496.98108227012756
3077,1,234.0,689.911421032793,499.2687523558235
3078,0,234.0,689.2837050431988,499.3799477596946
3079,1,231.0,193.9958707968749,623.3288751042636
3080,1,231.0,193.8891953668808,623.5415857437448
3081,1,231.0,193.5777193558988,624.1626684193228
3082,1,231.0,193.35294117647072,624.529411764706
3083,1,231.0,189.50234886382532,628.2193842645321
3084,1,231.0,174.98759689922485,642.1286821705424
3085,1,231.0,170.53571428571422,645.9642857142852
3086,1,231.0,167.97005208333326,648.0221354166666
3087,1,231.0,165.74749470712777,649.7002117148905
3088,1,231.0,164.73465809468144,650.4336645236705
3089,1,231.0,157.27804663440452,652.9810822701273
3090,1,231.0,150.0041462495285,654.7576328684505
3091,0,231.0,146.79505726341154,655.3261000602773
3092,1,222.0,779.6976537363985,305.32428360876736
3093,0,222.0,778.5317590892548,307.1195947174257
3094,1,222.0,778.5225402863452,307.1337903562106
3095,1,222.0,777.6075156576201,308.54279749478076
3096,0,222.0,776.8554998916879,309.4664646981363
3097,1,220.0,29.355487425397314,667.7232972371822
3098,1,220.0,28.490707997893196,670.845233616733
3099,1,220.0,25.011060076036983,682.9263687871531
3100,1,220.0,22.996366389098966,687.333888468332
3101,1,220.0,21.577719355898807,690.1626684193228
3102,1,220.0,21.352941176470722,690.529411764706
3103,1,220.0,2.9875968992248545,708.1286821705424
3104,1,220.0,-1.4642857142857792,711.9642857142857
3105,1,220.0,-5.946236559139834,715.5591397849461
3106,1,220.0,-7.1781170483461665,716.4554707379133
3107,1,220.0,-13.472854640980813,718.6760070052541
3108,1,220.0,-21.99585375047127,720.7576328684507
3109,0,220.0,-25.20494273658835,721.3261000602773
3110,1,202.0,258.47604256641443,599.119454203597
3111,1,202.0,246.98759689922485,610.1286821705424
3112,1,202.0,242.53571428571422,613.9642857142857
3113,1,202.0,238.05376344086017,617.5591397849461
3114,1,202.0,236.82188295165383,618.4554707379133
3115,1,202.0,230.5271453590192,620.6760070052541
3116,1,202.0,222.00414624952873,622.7576328684507
3117,0,202.0,218.79505726341154,623.3261000602773
3118,1,196.0,563.808836425728,499.3799477596946
3119,1,196.0,563.7346580946814,499.43366452367025
3120,1,196.0,562.3216014078312,499.9164100307961
3121,0,196.0,544.7418056354227,504.2100345025875
3122,1,195.0,590.9647682985456,499.3799477596946
3123,1,195.0,586.2780466344038,500.98108227012756
3124,1,195.0,576.911421032793,503.2687523558235
3125,0,195.0,576.2837050431988,503.3799477596946
3126,1,192.0,768.7206621059179,377.4049817410579
3127,1,192.0,767.4907079978932,381.845233616733
3128,0,192.0,766.2113671724073,386.28703054240816
3129,1,192.0,766.1978672511204,386.3339014838133
3130,0,192.0,763.1071940108461,397.0645391867905
3131,1,185.0,315.6171019628532,599.119454203597
3132,1,185.0,313.00414624952873,599.7576328684507
3133,0,185.0,309.79505726341154,600.3261000602773
3134,1,184.0,781.7949576615797,332.4052209411724
3135,1,184.0,781.7789010968286,332.4631866744372
3136,1,184.0,779.2879392069824,341.4557971559701
3137,1,184.0,775.663796929085,354.03860832519706
3138,1,184.0,775.6022604951561,354.23412271259406
3139,1,184.0,775.0246710526314,355.8207236842105
3140,1,184.0,772.6075156576201,359.54279749478076
3141,1,184.0,771.0236686390533,361.4881656804731
3142,0,184.0,768.7206621059179,363.3061211800888
3143,1,183.0,222.54718445442813,628.0312526420524
3144,1,183.0,221.4907079978932,631.845233616733
3145,1,183.0,218.01106007603698,643.9263687871529
3146,1,183.0,215.99636638909942,648.3338884683322
3147,1,183.0,215.03861714030336,650.2436389627572
3148,1,183.0,214.57771935589903,651.1626684193226
3149,1,183.0,214.3529411764705,651.529411764706
3150,1,183.0,195.98759689922485,669.1286821705422
3151,1,183.0,191.53571428571422,672.9642857142857
3152,1,183.0,187.05376344086017,676.5591397849461
3153,1,183.0,185.82188295165383,677.4554707379133
3154,0,183.0,185.18534058798764,677.6800178907407
3155,1,176.0,240.72066210591788,623.4049817410579
3156,1,176.0,240.63636109007393,623.7093164648346
3157,1,176.0,239.4907079978932,627.845233616733
3158,1,176.0,236.0110600760372,639.9263687871531
3159,1,176.0,234.56161514720588,643.0973009700589
3160,1,176.0,233.99636638909897,644.333888468332
3161,1,176.0,232.5777193558988,647.1626684193228
3162,1,176.0,232.35294117647072,647.529411764706
3163,1,176.0,213.98759689922485,665.1286821705424
3164,1,176.0,209.53571428571422,668.9642857142857
3165,1,176.0,205.05376344086017,672.5591397849461
3166,1,176.0,203.82188295165383,673.4554707379133
3167,0,176.0,200.24201174537143,674.7183087401294
3168,1,165.0,870.2930813629898,261.3799477596946
3169,0,165.0,869.717289943733,261.8344680409915
3170,1,165.0,869.6689724037269,261.8726091128116
3171,1,165.0,861.4000000000001,268.39999999999975
3172,1,165.0,859.3166128031191,270.0325958150996
3173,1,165.0,856.0,272.63157894736844
3174,1,165.0,855.8474576271187,272.71186440677945
3175,1,165.0,846.2780466344038,275.98108227012756
3176,1,165.0,842.074525172085,277.00773484629906
3177,1,165.0,836.911421032793,278.2687523558235
3178,0,165.0,836.2837050431988,278.3799477596946
3179,1,162.0,904.7042655572741,284.2832022401718
3180,1,162.0,901.7346580946814,286.43366452367025
3181,1,162.0,894.2780466344038,288.98108227012756
3182,1,162.0,884.911421032793,291.2687523558235
3183,0,162.0,884.2837050431988,291.3799477596946
3184,1,161.0,847.7175762680249,291.3799477596946
3185,1,161.0,846.663796929085,295.0386083251973
3186,1,161.0,846.6022604951561,295.23412271259406
3187,1,161.0,846.0246710526314,296.8207236842105
3188,1,161.0,843.6075156576201,300.54279749478076
3189,1,161.0,842.0236686390533,302.4881656804731
3190,1,161.0,833.3846153846152,309.3076923076925
3191,1,161.0,832.110587827563,310.25747964671325
3192,1,161.0,830.1616161616157,311.71043771043776
3193,0,161.0,818.9297191830979,319.84409548463884
3194,1,161.0,818.8808340750595,319.87949598197235
3195,1,161.0,816.7346580946817,321.43366452367025
3196,1,161.0,809.2780466344036,323.98108227012756
3197,0,161.0,804.4415059976045,325.1623411144177
3198,1,161.0,804.4192780437811,325.1677699878661
3199,1,161.0,799.911421032793,326.2687523558235
3200,0,161.0,799.2837050431988,326.3799477596946
3201,1,147.0,974.7949576615797,293.4052209411724
3202,1,147.0,972.2879392069822,302.4557971559701
3203,1,147.0,968.663796929085,315.0386083251973
3204,1,147.0,968.6022604951561,315.23412271259406
3205,1,147.0,968.0246710526314,316.8207236842105
3206,1,147.0,965.6075156576201,320.54279749478076
3207,0,147.0,964.2021056321278,322.2689995328536
3208,1,147.0,964.1633184881143,322.31664004048696
3209,1,147.0,964.0236686390533,322.4881656804731
3210,1,147.0,955.3846153846152,329.30769230769204
3211,1,147.0,952.1616161616162,331.71043771043753
3212,1,147.0,938.7346580946814,341.43366452367025
3213,1,147.0,931.2780466344038,343.98108227012756
3214,1,147.0,921.911421032793,346.2687523558235
3215,0,147.0,921.2837050431988,346.3799477596946
3216,1,145.0,291.88980172161587,600.3261000602773
3217,1,145.0,290.8571428571429,601.9365079365078
3218,1,145.0,280.0,610.4444444444442
3219,1,145.0,272.050847457627,616.4293785310734
3220,1,145.0,265.03623611922853,621.509059029807
3221,1,145.0,259.109986801584,623.5336559612846
3222,1,145.0,258.1914579581751,623.7579940577654
3223,1,145.0,250.00414624952873,625.757632868451
3224,0,145.0,246.79505726341154,626.3261000602773
3225,1,145.0,48.8656563578777,677.6800178907407
3226,1,145.0,48.53571428571422,677.9642857142857
3227,1,145.0,44.053763440860166,681.5591397849461
3228,1,145.0,42.82188295165383,682.4554707379133
3229,1,145.0,41.9509632224167,682.7626970227672
3230,0,145.0,27.242906203935036,686.354938614457
3231,1,140.0,190.14255978670508,674.7183087401294
3232,1,140.0,187.53571428571422,676.9642857142857
3233,1,140.0,187.42520451407086,677.0529226753305
3234,1,140.0,186.23596030123758,678.0067839619666
3235,1,140.0,184.97005208333326,679.0221354166666
3236,1,140.0,182.74749470712777,680.7002117148903
3237,1,140.0,181.73465809468166,681.4336645236696
3238,1,140.0,174.27804663440384,683.9810822701273
3239,1,140.0,167.00414624952873,685.7576328684505
3240,0,140.0,163.79505726341154,686.3261000602773
3241,1,135.0,831.570668135477,346.3799477596948
3242,0,135.0,829.2956764909684,348.02739907722287
3243,1,135.0,829.2447797485192,348.0642563138673
3244,1,135.0,828.7346580946814,348.43366452367025
3245,1,135.0,821.2780466344038,350.98108227012756
3246,1,135.0,811.9114210327932,353.2687523558235
3247,0,135.0,811.2837050431988,353.3799477596946
3248,1,131.0,413.5674608176812,585.3261000602773
3249,1,131.0,411.74749470712777,586.7002117148903
3250,1,131.0,410.73465809468144,587.4336645236702
3251,1,131.0,403.27804663440384,589.9810822701276
3252,1,131.0,393.911421032793,592.2687523558235
3253,0,131.0,393.2837050431988,592.3799477596946
3254,1,120.0,901.7949576615797,355.4052209411724
3255,1,120.0,899.2879392069822,364.4557971559701
3256,0,120.0,896.7197431137108,373.3724245975187
3257,1,120.0,896.7024553550643,373.4324466898962
3258,1,120.0,895.663796929085,377.0386083251973
3259,1,120.0,895.6022604951561,377.23412271259406
3260,1,120.0,895.0246710526314,378.8207236842105
3261,1,120.0,892.6075156576201,382.54279749478076
3262,1,120.0,891.0236686390533,384.4881656804731
3263,0,120.0,890.3726076089683,385.00210255524905
3264,1,120.0,890.357882356795,385.0137264272561
3265,0,120.0,886.5180999851357,388.0447875117335
3266,1,120.0,886.4679491651436,388.0843757446381
3267,1,120.0,882.3846153846152,391.30769230769204
3268,1,120.0,879.1616161616162,393.71043771043753
3269,1,120.0,865.7346580946814,403.43366452367025
3270,1,120.0,858.2780466344038,405.98108227012756
3271,1,120.0,848.911421032793,408.2687523558235
3272,0,120.0,848.2837050431988,408.3799477596946
3273,1,120.0,263.96252577604196,630.7784027185093
3274,1,120.0,258.4276778928106,636.0823754119507
3275,0,120.0,254.31775645394737,640.0208596384028
3276,1,120.0,254.2513938548036,640.0844540534887
3277,1,120.0,248.98759689922485,645.1286821705424
3278,1,120.0,244.53571428571422,648.9642857142852
3279,1,120.0,241.3060103308842,651.5547457195261
3280,1,120.0,240.05376344086017,652.5591397849461
3281,1,120.0,238.82188295165383,653.4554707379133
3282,1,120.0,232.5271453590192,655.6760070052538
3283,1,120.0,228.1048292926987,656.7560971684255
3284,1,120.0,221.911421032793,658.2687523558235
3285,0,120.0,221.28370504319878,658.3799477596946
3286,1,102.0,28.940832042482498,688.9632982259351
3287,1,102.0,24.720198953198405,689.9941300827564
3288,0,102.0,20.950833949681737,690.9147458869292
3289,1,101.0,286.08260883809635,605.6779556473394
3290,1,101.0,286.011060076037,605.9263687871531
3291,1,101.0,283.99636638909897,610.333888468332
3292,1,101.0,282.5777193558988,613.1626684193228
3293,1,101.0,282.4570156330574,613.3596060723793
3294,1,101.0,282.3529411764707,613.529411764706
3295,1,101.0,275.28414258297494,620.3033494602524
3296,1,101.0,269.0121807252758,626.3136888822854
3297,1,101.0,263.98759689922485,631.1286821705424
3298,0,101.0,260.11753757510314,634.4630048710218
3299,1,85.0,581.4752765772189,526.2932191915455
3300,1,85.0,579.5357142857142,527.9642857142857
3301,1,85.0,575.0537634408602,531.5591397849461
3302,1,85.0,573.8218829516538,532.4554707379133
3303,1,85.0,567.5271453590187,534.6760070052538
3304,1,85.0,556.911421032793,537.2687523558235
3305,0,85.0,556.2837050431988,537.3799477596946
3306,1,85.0,257.7206621059179,654.4049817410579
3307,1,85.0,257.3977364853263,655.5707740931306
3308,1,85.0,256.4907079978934,658.8452336167333
3309,1,85.0,253.0110600760372,670.9263687871527
3310,1,85.0,250.99636638909897,675.3338884683318
3311,1,85.0,249.8549542020205,677.6098625725753
3312,1,85.0,249.5777193558988,678.1626684193228
3313,1,85.0,249.35294117647118,678.5294117647055
3314,1,85.0,230.98759689922485,696.1286821705422
3315,1,85.0,226.53571428571422,699.9642857142854
3316,1,85.0,222.05376344086017,703.5591397849458
3317,1,85.0,220.82188295165406,704.4554707379133
3318,1,85.0,214.52714535901896,706.6760070052536
3319,0,85.0,207.0714577035501,708.496956655977
3320,1,80.0,-73.53448856850832,721.3261000602773
3321,1,80.0,-74.50929200210669,724.845233616733
3322,1,80.0,-77.98893992396279,736.9263687871531
3323,1,80.0,-80.0036336109008,741.333888468332
3324,1,80.0,-81.42228064410119,744.1626684193228
3325,1,80.0,-81.64705882352939,744.529411764706
3326,1,80.0,-100.01240310077515,762.1286821705424
3327,1,80.0,-104.46428571428567,765.9642857142857
3328,1,80.0,-108.94623655913983,769.5591397849461
3329,1,80.0,-110.17811704834605,770.4554707379133
3330,1,80.0,-116.4728546409807,772.6760070052541
3331,1,80.0,-124.99585375047127,774.7576328684507
3332,0,80.0,-128.20494273658824,775.3261000602773
3333,1,66.0,206.72066210591788,713.4049817410574
3334,1,66.0,205.49070799789342,717.8452336167333
3335,1,66.0,202.0110600760372,729.9263687871531
3336,1,66.0,199.99636638909897,734.3338884683322
3337,1,66.0,198.5777193558988,737.1626684193226
3338,1,66.0,198.35294117647072,737.529411764706
3339,1,66.0,179.98759689922485,755.1286821705424
3340,1,66.0,175.53571428571422,758.9642857142857
3341,1,66.0,171.05376344086017,762.5591397849461
3342,1,66.0,169.82188295165383,763.4554707379133
3343,1,66.0,163.5271453590192,765.6760070052541
3344,1,66.0,155.00414624952873,767.7576328684507
3345,0,66.0,151.79505726341154,768.3261000602773
3346,1,65.0,815.0943315549757,408.3799477596946
3347,1,65.0,806.7346580946814,414.43366452367025
3348,0,65.0,804.8630476042576,415.0730667244096
3349,1,65.0,804.8095334365576,415.09134888128654
3350,1,65.0,799.2780466344038,416.98108227012756
3351,1,65.0,789.911421032793,419.2687523558235
3352,0,65.0,789.2837050431988,419.3799477596946
3353,1,63.0,655.6449336564715,499.3799477596946
3354,1,63.0,647.911421032793,501.2687523558235
3355,0,63.0,647.2837050431988,501.3799477596946
3356,1,63.0,395.10588363328793,594.3490336484118
3357,1,63.0,386.9875968992253,602.1286821705422
3358,1,63.0,382.5357142857142,605.9642857142859
3359,1,63.0,378.05376344086017,609.5591397849461
3360,1,63.0,376.82188295165383,610.4554707379133
3361,1,63.0,370.5271453590192,612.6760070052541
3362,1,63.0,362.00414624952896,614.7576328684507
3363,0,63.0,358.79505726341154,615.3261000602773
3364,1,46.0,438.7949576615797,597.4052209411724
3365,1,46.0,436.2879392069822,606.4557971559701
3366,1,46.0,435.63227955259345,608.7322093356926
3367,1,46.0,432.66379692908504,619.0386083251971
3368,1,46.0,432.6022604951563,619.2341227125938
3369,1,46.0,432.02467105263145,620.8207236842105
3370,1,46.0,429.60751565762007,624.5427974947808
3371,1,46.0,428.0236686390533,626.4881656804731
3372,1,46.0,419.38461538461524,633.307692307692
3373,1,46.0,416.16161616161617,635.7104377104375
3374,1,46.0,407.4499578332602,642.0190468104084
3375,1,46.0,402.73465809468166,645.43366452367
3376,1,46.0,395.2780466344036,647.9810822701276
3377,1,46.0,388.00414624952873,649.7576328684507
3378,0,46.0,384.79505726341154,650.3261000602773
3379,1,44.0,347.26040167824794,650.3261000602773
3380,1,44.0,335.98759689922485,661.1286821705424
3381,1,44.0,331.5357142857142,664.9642857142857
3382,1,44.0,327.05376344086017,668.5591397849461
3383,1,44.0,325.82188295165383,669.4554707379133
3384,1,44.0,319.5271453590192,671.6760070052541
3385,1,44.0,311.00414624952873,673.7576328684507
3386,0,44.0,307.79505726341154,674.3261000602773
3387,1,42.0,-253.00031529651812,775.3261000602773
3388,1,42.0,-253.17811704834605,775.4554707379133
3389,1,42.0,-254.04903677758318,775.7626970227672
3390,0,42.0,-272.2581943645773,780.2100345025875
3391,1,40.0,459.5971554343073,585.3261000602773
3392,1,40.0,459.2033373873476,586.6934134105685
3393,1,40.0,457.99636638909897,589.333888468332
3394,1,40.0,456.5777193558988,592.1626684193228
3395,1,40.0,456.3529411764707,592.529411764706
3396,1,40.0,444.74250018010093,603.6555462679008
3397,1,40.0,437.98759689922485,610.1286821705424
3398,0,40.0,434.31992263965753,613.2886361964191
3399,1,28.0,26.99968470348199,768.3261000602773
3400,1,28.0,26.821882951653834,768.4554707379133
3401,1,28.0,25.950963222416704,768.7626970227672
3402,0,28.0,7.741805635422679,773.2100345025875
3403,1,24.0,579.7338730114027,535.8744598317525
3404,1,24.0,578.5429971264184,536.8145176793165
3405,1,24.0,575.3846153846152,539.307692307692
3406,1,24.0,572.1616161616162,541.7104377104375
3407,1,24.0,566.2387467810868,545.9995255354646
3408,1,24.0,558.7346580946817,551.4336645236705
3409,1,24.0,551.2780466344038,553.9810822701276
3410,1,24.0,544.0041462495287,555.7576328684505
3411,0,24.0,540.7950572634115,556.3261000602773
3412,1,21.0,408.8244841050873,643.5368281392424
3413,1,21.0,408.2033373873476,645.6934134105685
3414,1,21.0,406.99636638909897,648.333888468332
3415,1,21.0,406.4065187791823,649.5100436739782
3416,1,21.0,405.5777193558988,651.1626684193228
3417,1,21.0,405.35294117647027,651.5294117647057
3418,1,21.0,396.83666360695656,659.690449724813
