,connected,z_0,z_1,z_2
2931,1,130.0,424.2217506631305,658.1946949602122
2932,1,130.0,422.99696899044056,658.2386725732495
2933,0,130.0,420.78731110985314,658.2523628954668
2934,1,127.0,450.022191539824,625.2788321167884
2935,0,127.0,449.2468434880095,625.7303145794087
2936,1,123.0,542.9110311370448,615.9963007288425
2937,1,123.0,541.3308450049344,617.7284020615521
2938,1,123.0,539.4292137790064,619.0874097590377
2939,1,123.0,537.0204064545592,620.7090801360623
2940,1,123.0,536.4874081433136,621.0373880868456
2941,1,123.0,535.3307497286846,621.6702345066954
2942,1,123.0,530.6235836951864,624.2066522283912
2943,1,123.0,527.5191473562377,625.8599865688307
2944,1,123.0,525.8974206596756,626.6229323579819
2945,1,123.0,521.1804112625728,628.1804774351508
2946,1,123.0,521.0795983273456,628.2044878968136
2947,1,123.0,521.0387072656833,628.207435601169
2948,0,123.0,513.7873111098531,628.2523628954668
2949,1,121.0,649.9110311370448,581.9963007288425
2950,1,121.0,648.3308450049344,583.7284020615521
2951,1,121.0,646.4292137790064,585.0874097590377
2952,1,121.0,646.1772627754312,585.2570613873756
2953,1,121.0,642.1225397101957,587.6381032202157
2954,1,121.0,638.8013005710936,589.5720491712791
2955,1,121.0,637.6235836951864,590.2066522283912
2956,0,121.0,636.9110311370448,590.5861374183316
2957,1,121.0,267.2327433260907,755.1989288531531
2958,0,121.0,267.1749943908078,755.2549259551563
2959,1,120.0,826.9110311370448,428.99630072884247
2960,1,120.0,825.3308450049344,430.72840206155206
2961,1,120.0,823.4292137790064,432.08740975903766
2962,1,120.0,823.1772627754312,432.25706138737564
2963,1,120.0,819.1225397101957,434.6381032202157
2964,1,120.0,815.8013005710936,436.5720491712791
2965,1,120.0,814.6235836951864,437.20665222839125
2966,0,120.0,813.9110311370448,437.58613741833165
2967,1,120.0,115.23274332609071,826.1989288531531
2968,1,120.0,113.60355118774896,827.778698902689
2969,1,120.0,105.71068886097169,835.4089719430488
2970,1,120.0,105.12498428527397,835.8953475893015
2971,1,120.0,102.94400857736355,837.5797895865442
2972,1,120.0,102.79945889698229,837.6826222684704
2973,1,120.0,102.02547247329494,838.0912078882498
2974,1,120.0,99.63906069462405,838.263236593489
2975,0,120.0,97.12189781021902,838.2788321167884
2976,1,118.0,367.98296389838947,686.2788321167884
2977,1,118.0,363.7106888609717,690.4089719430488
2978,1,118.0,363.12498428527397,690.8953475893015
2979,1,118.0,360.94400857736355,692.5797895865442
2980,1,118.0,360.7994588969823,692.6826222684704
2981,0,118.0,360.2327433260907,692.9817900906505
2982,1,117.0,667.8174529544492,516.4633772005177
2983,1,117.0,667.8099892243824,517.6654165365198
2984,1,117.0,667.4121773940242,518.2138655132248
2985,1,117.0,666.3612439279975,519.2071672685622
2986,1,117.0,665.4118402768672,520.1045069610129
2987,1,117.0,662.0315839924176,522.2300380910672
2988,1,117.0,660.3615015339078,523.2527559917339
2989,1,117.0,657.7158154612318,524.7697768606577
2990,1,117.0,651.6066241147289,527.9626501253813
2991,0,117.0,649.9110311370448,528.6361591294876
2992,1,117.0,377.2327433260907,708.1989288531531
2993,1,117.0,377.2188959413036,708.2123561728886
2994,1,117.0,375.60355118774896,709.778698902689
2995,1,117.0,367.7106888609717,717.4089719430485
2996,1,117.0,367.12498428527397,717.8953475893015
2997,1,117.0,364.94400857736355,719.5797895865442
2998,1,117.0,364.7994588969823,719.6826222684704
2999,1,117.0,364.02547247329517,720.0912078882498
3000,1,117.0,361.63906069462405,720.263236593489
3001,0,117.0,359.121897810219,720.2788321167884
3002,1,114.0,600.9110311370448,623.9963007288425
3003,1,114.0,599.3308450049342,625.7284020615516
3004,1,114.0,597.4292137790064,627.0874097590377
3005,1,114.0,595.0204064545592,628.7090801360623
3006,1,114.0,594.4874081433136,629.0373880868456
3007,1,114.0,593.3307497286846,629.6702345066954
3008,1,114.0,588.6235836951864,632.2066522283912
3009,1,114.0,585.5191473562377,633.8599865688307
3010,1,114.0,584.7129693951274,634.2392552101128
3011,1,114.0,581.5454850974868,635.3146688337206
3012,1,114.0,580.4417858234553,635.6225418605441
3013,1,114.0,575.22175066313,636.1946949602122
3014,1,114.0,573.9969689904406,636.2386725732492
3015,0,114.0,571.7873111098531,636.2523628954668
3016,1,114.0,449.69563904462893,640.7008491096556
3017,1,114.0,449.2632248082491,640.931140611315
3018,0,114.0,449.1028132308627,641.0165712468756
3019,1,114.0,293.2327433260907,721.1989288531531
3020,1,114.0,291.60355118774896,722.778698902689
3021,1,114.0,283.7106888609719,730.4089719430488
3022,1,114.0,283.12498428527374,730.8953475893009
3023,1,114.0,280.94400857736355,732.5797895865444
3024,1,114.0,280.7994588969823,732.6826222684704
3025,1,114.0,280.02547247329494,733.0912078882498
3026,1,114.0,277.63906069462405,733.263236593489
3027,0,114.0,275.121897810219,733.2788321167884
3028,1,113.0,777.9110311370448,470.99630072884247
3029,1,113.0,777.0189886553858,471.9741019763776
3030,1,113.0,776.3308450049342,472.7284020615523
3031,1,113.0,774.4292137790064,474.0874097590381
3032,1,113.0,772.0320594816392,475.7015376019699
3033,1,113.0,771.4874081433134,476.03738808684534
3034,1,113.0,770.3307497286844,476.6702345066956
3035,1,113.0,765.623583695186,479.2066522283915
3036,1,113.0,762.5191473562377,480.85998656883066
3037,1,113.0,761.7129693951272,481.2392552101128
3038,1,113.0,758.5454850974868,482.3146688337208
3039,1,113.0,757.4417858234553,482.62254186054406
3040,1,113.0,752.22175066313,483.19469496021225
3041,1,113.0,750.9969689904406,483.23867257324923
3042,0,113.0,748.7873111098531,483.25236289546683
3043,1,111.0,1026.8174529544492,76.4633772005177
3044,1,111.0,1026.8099892243824,77.66541653651984
3045,1,111.0,1026.4155113292684,78.20926913565859
3046,1,111.0,1026.2134328084442,78.40171122572906
3047,1,111.0,1024.4118402768675,80.10450696101316
3048,1,111.0,1021.0315839924181,82.23003809106694
3049,1,111.0,1015.2177440142916,85.79029236890074
3050,1,111.0,1015.0269744754753,85.90338099010955
3051,1,111.0,1010.985216949505,88.01645537353465
3052,1,111.0,1009.8081955794325,88.488619676687
3053,1,111.0,1007.3744551391721,89.45600946161039
3054,1,111.0,1005.1804112625725,90.1804774351508
3055,1,111.0,1005.0795983273458,90.20448789681359
3056,1,111.0,1005.0387072656838,90.20743560116898
3057,0,111.0,1001.550851774294,90.22904522044269
3058,1,109.0,431.2327433260907,689.1989288531531
3059,1,109.0,429.60355118774896,690.778698902689
3060,1,109.0,421.68863490883086,698.4273364178064
3061,1,109.0,421.66720496894413,698.4406211180124
3062,1,109.0,417.79485091548986,699.862734118592
3063,1,109.0,417.3819313804529,700.0143778554152
3064,1,109.0,413.1530542945991,700.6455302569968
3065,0,109.0,404.24137931034466,700.9655172413793
3066,1,101.0,828.8174529544492,418.4633772005177
3067,1,101.0,828.8099892243824,419.66541653651984
3068,1,101.0,828.4155113292679,420.2092691356586
3069,1,101.0,828.399950347567,420.22542204568003
3070,0,101.0,826.9110311370448,421.63269102433264
3071,1,101.0,679.8096856143411,504.783317492519
3072,0,101.0,678.7192092583741,505.81399366142114
3073,1,101.0,-191.88094401581156,850.2788321167884
3074,1,101.0,-200.28931113902843,858.4089719430488
3075,1,101.0,-200.87501571472637,858.8953475893015
3076,1,101.0,-203.0559914226361,860.5797895865442
3077,1,101.0,-203.2005411030176,860.6826222684704
3078,1,101.0,-203.97452752670495,861.0912078882498
3079,1,101.0,-206.36093930537618,861.263236593489
3080,0,101.0,-208.87810218978098,861.2788321167884
3081,1,100.0,1005.8174529544492,265.4633772005177
3082,1,100.0,1005.8099892243824,266.6654165365196
3083,1,100.0,1005.4155113292684,267.2092691356586
3084,1,100.0,1005.3999503475677,267.22542204568003
3085,1,100.0,1003.4118402768675,269.10450696101316
3086,1,100.0,1000.0315839924181,271.2300380910672
3087,1,100.0,994.2177440142916,274.79029236890074
3088,1,100.0,994.0269744754753,274.90338099010955
3089,1,100.0,989.985216949505,277.01645537353465
3090,1,100.0,988.8081955794325,277.488619676687
3091,1,100.0,986.3744551391721,278.4560094616104
3092,1,100.0,984.1804112625725,279.1804774351508
3093,1,100.0,984.0795983273458,279.2044878968136
3094,1,100.0,984.0387072656838,279.207435601169
3095,0,100.0,980.550851774294,279.2290452204427
3096,1,100.0,211.2327433260907,771.1989288531531
3097,1,100.0,209.60355118774896,772.778698902689
3098,0,100.0,204.2327433260907,777.970824235058
3099,1,97.0,938.9110311370448,372.99630072884247
3100,1,97.0,938.2658541213398,373.70350347289104
3101,1,97.0,937.3308450049344,374.72840206155206
3102,1,97.0,935.4292137790064,376.08740975903766
3103,1,97.0,933.0320594816392,377.7015376019697
3104,1,97.0,932.4874081433136,378.03738808684557
3105,1,97.0,931.3307497286846,378.67023450669535
3106,1,97.0,926.6235836951864,381.20665222839125
3107,1,97.0,923.5191473562377,382.85998656883044
3108,1,97.0,921.8974206596756,383.6229323579819
3109,1,97.0,917.1804112625728,385.1804774351508
3110,1,97.0,917.0795983273456,385.2044878968136
3111,1,97.0,917.0387072656833,385.207435601169
3112,0,97.0,913.550851774294,385.2290452204427
3113,1,97.0,790.9110311370448,456.99630072884247
3114,1,97.0,790.6922678987733,457.2360953257303
3115,1,97.0,789.3308450049346,458.72840206155206
3116,1,97.0,787.4292137790064,460.0874097590374
3117,1,97.0,787.1772627754312,460.25706138737564
3118,1,97.0,783.1225397101957,462.6381032202157
3119,1,97.0,779.8013005710936,464.5720491712791
3120,1,97.0,778.6235836951864,465.20665222839125
3121,0,97.0,777.9110311370448,465.58613741833165
3122,1,97.0,296.0093535021931,761.2365433828638
3123,0,97.0,295.82072275550536,761.2501411631845
3124,1,92.0,401.2327433260907,715.1989288531531
3125,1,92.0,399.60355118774896,716.778698902689
3126,1,92.0,391.7106888609717,724.4089719430488
3127,1,92.0,391.12498428527397,724.8953475893015
3128,1,92.0,390.93882117177213,725.0391277174253
3129,1,92.0,388.94400857736355,726.5797895865442
3130,1,92.0,388.7994588969825,726.6826222684701
3131,1,92.0,388.0254724732947,727.0912078882495
3132,1,92.0,385.63906069462405,727.2632365934887
3133,0,92.0,383.121897810219,727.2788321167884
3134,1,92.0,-131.76725667390906,862.1989288531531
3135,1,92.0,-133.39644881225138,863.778698902689
3136,1,92.0,-141.28931113902843,871.4089719430488
3137,1,92.0,-141.87501571472637,871.8953475893015
3138,1,92.0,-144.0559914226361,873.5797895865442
3139,1,92.0,-144.2005411030176,873.6826222684704
3140,1,92.0,-144.97452752670495,874.0912078882498
3141,1,92.0,-147.36093930537618,874.263236593489
3142,0,92.0,-149.87810218978098,874.2788321167884
3143,1,89.0,350.9110311370448,729.9963007288425
3144,1,89.0,349.3308450049344,731.7284020615521
3145,1,89.0,347.42921377900643,733.0874097590377
3146,1,89.0,345.0204064545592,734.7090801360623
3147,1,89.0,344.4874081433136,735.0373880868456
3148,1,89.0,343.3307497286846,735.6702345066954
3149,1,89.0,338.6235836951864,738.2066522283912
3150,1,89.0,335.5191473562377,739.8599865688307
3151,1,89.0,333.8974206596756,740.6229323579819
3152,1,89.0,329.18041126257276,742.1804774351508
3153,1,89.0,329.0795983273456,742.2044878968136
3154,1,89.0,329.03870726568334,742.207435601169
3155,0,89.0,321.78731110985314,742.2523628954668
3156,1,88.0,511.2327433260907,668.1989288531531
3157,1,88.0,509.60355118774896,669.778698902689
3158,1,88.0,501.7106888609717,677.4089719430488
3159,1,88.0,501.12498428527397,677.8953475893015
3160,1,88.0,498.94400857736355,679.5797895865442
3161,1,88.0,498.7994588969823,679.6826222684699
3162,1,88.0,498.02547247329494,680.0912078882498
3163,1,88.0,495.63906069462405,680.263236593489
3164,0,88.0,493.121897810219,680.2788321167884
3165,1,86.0,-76.76725667390906,940.1989288531531
3166,1,86.0,-78.39644881225138,941.778698902689
3167,1,86.0,-86.28931113902843,949.408971943049
3168,1,86.0,-86.87501571472637,949.8953475893018
3169,1,86.0,-88.21439648651881,950.9297970855173
3170,1,86.0,-89.05599142263611,951.5797895865444
3171,1,86.0,-89.2005411030176,951.6826222684704
3172,1,86.0,-89.97452752670517,952.0912078882498
3173,1,86.0,-92.36093930537618,952.2632365934887
3174,0,86.0,-94.87810218978098,952.2788321167882
3175,1,84.0,751.9110311370448,507.99630072884247
3176,1,84.0,751.6958101744692,508.23221250437837
3177,1,84.0,750.3308450049342,509.72840206155206
3178,1,84.0,748.4292137790064,511.0874097590374
3179,1,84.0,746.0204064545592,512.7090801360625
3180,1,84.0,745.4874081433136,513.0373880868456
3181,1,84.0,744.3307497286846,513.6702345066951
3182,1,84.0,739.6235836951864,516.2066522283912
3183,1,84.0,736.5191473562377,517.8599865688302
3184,1,84.0,734.8974206596756,518.6229323579819
3185,1,84.0,730.1804112625728,520.1804774351508
3186,1,84.0,730.0795983273456,520.2044878968136
3187,1,84.0,730.0387072656833,520.207435601169
3188,0,84.0,722.7873111098531,520.2523628954668
3189,1,80.0,1032.9110311370453,10.99630072884247
3190,1,80.0,1031.3308450049342,12.72840206155206
3191,1,80.0,1029.4292137790064,14.087409759037655
3192,1,80.0,1027.0320594816392,15.701537601969676
3193,0,80.0,1026.9110311370453,15.776451430870566
3194,1,80.0,408.9110311370448,737.9963007288425
3195,1,80.0,407.3308450049344,739.7284020615521
3196,1,80.0,405.42921377900643,741.0874097590377
3197,0,80.0,405.34373346923394,741.1449680681449
3198,1,80.0,405.4292137790062,741.0874097590374
3199,1,80.0,403.0320594816392,742.7015376019699
3200,1,80.0,402.4874081433136,743.0373880868458
3201,1,80.0,401.3307497286846,743.6702345066954
3202,1,80.0,396.6235836951864,746.2066522283912
3203,1,80.0,393.5191473562377,747.8599865688307
3204,1,80.0,392.71296939512695,748.2392552101128
3205,1,80.0,389.5454850974875,749.3146688337201
3206,1,80.0,388.4417858234556,749.6225418605441
3207,1,80.0,383.22175066313,750.1946949602122
3208,1,80.0,381.99696899044056,750.2386725732495
3209,0,80.0,379.78731110985314,750.2523628954668
3210,1,80.0,98.05779021395915,838.2730336315658
3211,1,80.0,91.71068886097169,844.4089719430488
3212,1,80.0,91.12498428527397,844.8953475893015
3213,1,80.0,88.94400857736355,846.5797895865442
3214,1,80.0,88.79945889698229,846.6826222684704
3215,1,80.0,88.02547247329494,847.0912078882498
3216,1,80.0,85.63906069462405,847.263236593489
3217,0,80.0,83.12189781021902,847.2788321167884
3218,1,79.0,699.8174529544492,561.4633772005177
3219,1,79.0,699.8099892243824,562.6654165365198
3220,1,79.0,699.4121773940242,563.2138655132248
3221,0,79.0,699.2899033534948,563.329434217635
3222,1,78.0,876.8174529544492,408.4633772005177
3223,1,78.0,876.8099892243824,409.66541653651984
3224,1,78.0,876.4121773940242,410.21386551322485
3225,1,78.0,874.4118402768672,412.10450696101316
3226,1,78.0,871.0315839924176,414.23003809106694
3227,1,78.0,869.361501533908,415.25275599173415
3228,1,78.0,866.7158154612318,416.769776860657
3229,1,78.0,860.6066241147289,419.9626501253813
3230,1,78.0,856.795413020147,421.47650694275126
3231,1,78.0,856.389441355725,421.617064060679
3232,1,78.0,855.7722808740486,421.69592438006384
3233,1,78.0,851.22175066313,422.19469496021225
3234,1,78.0,849.9969689904406,422.23867257324923
3235,0,78.0,847.7873111098531,422.25236289546683
3236,1,77.0,969.8174529544488,293.4633772005177
3237,1,77.0,969.8099892243824,294.66541653651984
3238,1,77.0,969.4155113292679,295.2092691356586
3239,1,77.0,969.3999503475677,295.22542204568003
3240,1,77.0,967.4118402768675,297.10450696101316
3241,1,77.0,964.0315839924176,299.23003809106694
3242,1,77.0,958.2177440142916,302.79029236890074
3243,1,77.0,958.0269744754753,302.90338099010955
3244,1,77.0,953.9852169495045,305.01645537353465
3245,1,77.0,951.5992427850911,305.9691674640985
3246,1,77.0,950.3744551391717,306.4560094616104
3247,1,77.0,948.1804112625728,307.1804774351508
3248,1,77.0,948.0795983273456,307.2044878968136
3249,1,77.0,948.0387072656831,307.207435601169
3250,0,77.0,944.550851774293,307.22904522044246
3251,1,75.0,809.9110311370448,515.9963007288425
3252,1,75.0,808.3308450049344,517.7284020615521
3253,1,75.0,806.4292137790064,519.0874097590377
3254,1,75.0,804.0204064545592,520.7090801360623
3255,1,75.0,803.4874081433136,521.0373880868456
3256,1,75.0,802.3307497286846,521.6702345066954
3257,1,75.0,797.6235836951864,524.2066522283912
3258,1,75.0,794.5191473562377,525.8599865688307
3259,1,75.0,793.712969395127,526.2392552101128
3260,1,75.0,790.5454850974868,527.3146688337204
3261,1,75.0,789.4417858234553,527.6225418605441
3262,1,75.0,784.22175066313,528.1946949602122
3263,1,75.0,782.9969689904406,528.2386725732492
3264,0,75.0,780.7873111098531,528.2523628954668
3265,1,74.0,898.0657813106725,405.00547928485526
3266,1,74.0,897.0320594816392,405.7015376019697
3267,1,74.0,896.4874081433131,406.03738808684534
3268,1,74.0,895.3307497286846,406.67023450669535
3269,1,74.0,890.6235836951864,409.20665222839125
3270,1,74.0,887.5191473562377,410.85998656883066
3271,1,74.0,885.8974206596756,411.6229323579819
3272,0,74.0,882.4373953555903,412.76542433236045
3273,1,73.0,209.70931435734224,796.1604569658409
3274,1,73.0,207.7140604917654,797.2236098791154
3275,1,73.0,206.51914735623768,797.8599865688307
3276,1,73.0,205.71296939512695,798.2392552101128
3277,1,73.0,202.5454850974868,799.3146688337204
3278,1,73.0,201.44178582345535,799.6225418605441
3279,1,73.0,196.5771923550367,800.1557360146246
3280,1,73.0,196.22175066313025,800.1946949602122
3281,1,73.0,194.99696899044056,800.2386725732492
3282,0,73.0,192.78731110985314,800.2523628954668
3283,1,71.0,323.2327433260907,800.1989288531531
3284,1,71.0,321.60355118774896,801.778698902689
3285,1,71.0,313.7106888609717,809.4089719430488
