,average_num_tabu_constraints,elapsed_time_in_seconds,elapsed_time_in_seconds_for_search_problem,elapsed_time_in_seconds_for_slice_problem,num_milp_solved,num_search_problems
206,0.5,0.19,0.19,0.0,2,18
207,0.5,0.25,0.25,0.0,2,18
208,0.56,0.28,0.27,0.0,2,18
209,0.56,0.34,0.33,0.0,2,18
210,0.58,0.34,0.34,0.0,2,19
211,0.45,0.38,0.38,0.0,2,20
212,0.4,0.3,0.3,0.0,2,20
213,0.5,0.45,0.45,0.0,2,20
214,0.6,0.36,0.35,0.0,2,20
215,0.62,0.42,0.41,0.0,2,21
216,0.59,0.29,0.28,0.0,2,22
217,0.55,0.43,0.42,0.0,2,22
218,0.59,0.36,0.36,0.0,2,22
219,0.57,0.43,0.42,0.0,2,23
220,0.46,0.36,0.35,0.0,2,24
221,0.55,0.26,0.26,0.0,2,22
222,0.59,0.34,0.34,0.0,2,22
223,0.43,0.35,0.35,0.0,2,23
224,0.42,0.21,0.21,0.0,2,24
225,0.46,0.36,0.36,0.0,2,24
226,0.46,0.57,0.57,0.0,2,24
227,0.54,0.37,0.36,0.0,2,24
228,0.48,0.45,0.44,0.0,2,25
229,0.42,0.41,0.41,0.0,2,24
230,0.4,0.32,0.32,0.0,2,25
231,0.38,0.25,0.24,0.0,2,26
232,0.42,0.3,0.3,0.0,2,26
233,0.35,0.33,0.32,0.0,2,26
234,0.37,0.48,0.48,0.0,2,27
235,0.41,0.4,0.39,0.0,2,27
236,0.39,0.27,0.26,0.0,2,28
237,0.38,0.48,0.48,0.0,2,29
238,0.27,0.35,0.34,0.0,2,30
239,0.27,0.42,0.42,0.0,2,30
240,0.27,0.24,0.24,0.0,2,30
241,0.2,0.48,0.47,0.0,2,30
242,0.19,0.39,0.39,0.0,2,31
243,0.19,0.44,0.43,0.0,2,32
244,0.22,0.2,0.19,0.0,2,32
245,0.24,0.4,0.4,0.0,2,33
246,0.27,0.31,0.31,0.0,2,33
247,0.39,0.4,0.39,0.0,2,31
248,0.38,0.43,0.42,0.0,2,32
249,0.41,0.47,0.46,0.0,2,32
250,0.36,0.52,0.52,0.0,2,33
251,0.39,0.32,0.32,0.0,2,33
252,0.41,0.31,0.31,0.0,2,34
253,0.45,0.44,0.44,0.0,2,33
254,0.55,0.42,0.41,0.0,2,31
255,0.61,0.45,0.44,0.0,2,31
256,0.53,0.34,0.33,0.0,2,32
257,0.52,0.35,0.34,0.0,2,33
258,0.55,0.36,0.35,0.0,2,33
259,0.56,0.32,0.31,0.0,2,34
260,0.49,0.42,0.42,0.0,2,35
261,0.47,0.32,0.31,0.0,2,36
262,0.32,0.31,0.31,0.0,2,37
263,0.35,0.38,0.38,0.0,2,37
