,z_0,z_1,z_2,connected
1483,-269.0,1289.0,433.7839329732674,0.0
1484,-270.0,32.0,1233.7381392256584,0.0
1485,-271.0,349.0,1115.7381392256589,0.0
1486,-276.0,227.0,1167.7381392256584,0.0
1487,-291.0,-163.0,1281.783932973267,0.0
1488,-356.0,526.0,1020.7839329732674,0.0
1489,-369.0,-442.0,1287.193644127754,0.0
1490,-418.0,-38.0,1245.7381392256584,0.0
1491,-419.0,427.0,1074.7381392256584,0.0
1492,-425.0,622.0,1008.7381392256584,0.0
1493,-448.0,-257.0,1282.783932973267,0.0
1494,-517.0,-161.0,1270.7381392256584,0.0
1495,-517.0,-512.0,1299.2812475930505,0.0
